"pset";"nrep";"Choice_type";"cond";"performance"
38;67;5;"PV2";0.855555555555556
38;68;5;"PV2";0.833333333333333
38;69;5;"PV2";0.855555555555556
38;70;5;"PV2";0.877777777777778
38;71;5;"PV2";0.766666666666667
38;72;5;"PV2";0.777777777777778
38;73;5;"PV2";0.755555555555556
38;74;5;"PV2";0.811111111111111
38;75;5;"PV2";0.833333333333333
38;76;5;"PV2";0.755555555555556
38;77;5;"PV2";0.711111111111111
38;78;5;"PV2";0.4
38;79;5;"PV2";0.888888888888889
38;80;5;"PV2";0.944444444444444
38;81;5;"PV2";0.966666666666667
38;82;5;"PV2";0.644444444444444
38;83;5;"PV2";0.722222222222222
38;84;5;"PV2";0.966666666666667
38;85;5;"PV2";0.811111111111111
38;86;5;"PV2";0.833333333333333
38;87;5;"PV2";0.777777777777778
38;88;5;"PV2";0.677777777777778
38;89;5;"PV2";0.811111111111111
38;90;5;"PV2";0.855555555555556
38;91;5;"PV2";0.877777777777778
38;92;5;"PV2";0.966666666666667
38;93;5;"PV2";0.755555555555556
38;94;5;"PV2";0.855555555555556
38;95;5;"PV2";0.988888888888889
38;96;5;"PV2";0.822222222222222
38;97;5;"PV2";0.8
38;98;5;"PV2";0.766666666666667
38;99;5;"PV2";0.855555555555556
38;100;5;"PV2";0.8
39;1;5;"PV3";0.877777777777778
39;2;5;"PV3";0.622222222222222
39;3;5;"PV3";0.777777777777778
39;4;5;"PV3";0.944444444444444
39;5;5;"PV3";0.966666666666667
39;6;5;"PV3";0.855555555555556
39;7;5;"PV3";0.822222222222222
39;8;5;"PV3";0.722222222222222
39;9;5;"PV3";0.8
39;10;5;"PV3";0.788888888888889
39;11;5;"PV3";0.888888888888889
39;12;5;"PV3";0.977777777777778
39;13;5;"PV3";0.944444444444444
39;14;5;"PV3";0.855555555555556
39;15;5;"PV3";0.833333333333333
39;16;5;"PV3";0.822222222222222
39;17;5;"PV3";0.888888888888889
39;18;5;"PV3";0.855555555555556
39;19;5;"PV3";0.822222222222222
39;20;5;"PV3";0.8
39;21;5;"PV3";0.833333333333333
39;22;5;"PV3";0.744444444444444
39;23;5;"PV3";0.8
39;24;5;"PV3";0.766666666666667
39;25;5;"PV3";0.844444444444444
39;26;5;"PV3";0.566666666666667
39;27;5;"PV3";0.955555555555556
39;28;5;"PV3";0.866666666666667
39;29;5;"PV3";0.855555555555556
39;30;5;"PV3";0.722222222222222
39;31;5;"PV3";0.933333333333333
39;32;5;"PV3";0.766666666666667
39;33;5;"PV3";0.744444444444444
39;34;5;"PV3";0.866666666666667
39;35;5;"PV3";0.866666666666667
39;36;5;"PV3";0.944444444444444
39;37;5;"PV3";0.911111111111111
39;38;5;"PV3";0.7
39;39;5;"PV3";0.677777777777778
39;40;5;"PV3";0.722222222222222
39;41;5;"PV3";0.711111111111111
39;42;5;"PV3";0.933333333333333
39;43;5;"PV3";0.888888888888889
39;44;5;"PV3";0.744444444444444
39;45;5;"PV3";0.788888888888889
39;46;5;"PV3";0.933333333333333
39;47;5;"PV3";0.933333333333333
39;48;5;"PV3";0.855555555555556
39;49;5;"PV3";0.877777777777778
39;50;5;"PV3";0.933333333333333
39;51;5;"PV3";0.722222222222222
39;52;5;"PV3";0.966666666666667
39;53;5;"PV3";0.744444444444444
39;54;5;"PV3";0.944444444444444
39;55;5;"PV3";0.955555555555556
39;56;5;"PV3";0.855555555555556
39;57;5;"PV3";0.777777777777778
39;58;5;"PV3";0.977777777777778
39;59;5;"PV3";0.744444444444444
39;60;5;"PV3";0.866666666666667
39;61;5;"PV3";0.911111111111111
39;62;5;"PV3";0.833333333333333
39;63;5;"PV3";0.855555555555556
39;64;5;"PV3";0.577777777777778
39;65;5;"PV3";0.788888888888889
39;66;5;"PV3";0.933333333333333
39;67;5;"PV3";0.711111111111111
39;68;5;"PV3";0.822222222222222
39;69;5;"PV3";0.944444444444444
39;70;5;"PV3";0.455555555555556
39;71;5;"PV3";0.911111111111111
39;72;5;"PV3";0.8
39;73;5;"PV3";0.922222222222222
39;74;5;"PV3";0.877777777777778
39;75;5;"PV3";0.911111111111111
39;76;5;"PV3";0.911111111111111
39;77;5;"PV3";0.877777777777778
39;78;5;"PV3";0.766666666666667
39;79;5;"PV3";0.877777777777778
39;80;5;"PV3";0.777777777777778
39;81;5;"PV3";0.755555555555556
39;82;5;"PV3";0.0888888888888889
39;83;5;"PV3";0.811111111111111
39;84;5;"PV3";0.922222222222222
39;85;5;"PV3";0.877777777777778
39;86;5;"PV3";0.911111111111111
39;87;5;"PV3";0.788888888888889
39;88;5;"PV3";0.766666666666667
39;89;5;"PV3";0.777777777777778
39;90;5;"PV3";0.777777777777778
39;91;5;"PV3";0.822222222222222
39;92;5;"PV3";0.855555555555556
39;93;5;"PV3";0.688888888888889
39;94;5;"PV3";0.711111111111111
39;95;5;"PV3";0.833333333333333
39;96;5;"PV3";0.866666666666667
39;97;5;"PV3";0.866666666666667
39;98;5;"PV3";0.844444444444444
39;99;5;"PV3";0.988888888888889
39;100;5;"PV3";0.844444444444444
40;1;5;"PV4";0.477777777777778
40;2;5;"PV4";0.844444444444444
40;3;5;"PV4";0.722222222222222
40;4;5;"PV4";0.9
40;5;5;"PV4";0.822222222222222
40;6;5;"PV4";0.711111111111111
40;7;5;"PV4";0.866666666666667
40;8;5;"PV4";0.944444444444444
40;9;5;"PV4";0.8
40;10;5;"PV4";0.933333333333333
40;11;5;"PV4";0.855555555555556
40;12;5;"PV4";0.677777777777778
40;13;5;"PV4";0.955555555555556
40;14;5;"PV4";0.844444444444444
40;15;5;"PV4";0.977777777777778
40;16;5;"PV4";0.855555555555556
40;17;5;"PV4";0.966666666666667
40;18;5;"PV4";0.933333333333333
40;19;5;"PV4";0.933333333333333
40;20;5;"PV4";0.9
40;21;5;"PV4";0.855555555555556
40;22;5;"PV4";0.966666666666667
40;23;5;"PV4";0.877777777777778
40;24;5;"PV4";0.677777777777778
40;25;5;"PV4";0.8
40;26;5;"PV4";0.944444444444444
40;27;5;"PV4";0.966666666666667
40;28;5;"PV4";0.844444444444444
40;29;5;"PV4";0.833333333333333
40;30;5;"PV4";0.777777777777778
40;31;5;"PV4";0.966666666666667
40;32;5;"PV4";0.955555555555556
40;33;5;"PV4";0.688888888888889
40;34;5;"PV4";0.822222222222222
40;35;5;"PV4";0.722222222222222
40;36;5;"PV4";0.855555555555556
40;37;5;"PV4";0.922222222222222
40;38;5;"PV4";0.733333333333333
40;39;5;"PV4";0.688888888888889
40;40;5;"PV4";0.811111111111111
40;41;5;"PV4";0.922222222222222
40;42;5;"PV4";0.8
40;43;5;"PV4";0.766666666666667
40;44;5;"PV4";0.755555555555556
40;45;5;"PV4";0.855555555555556
40;46;5;"PV4";0.777777777777778
40;47;5;"PV4";0.733333333333333
40;48;5;"PV4";0.866666666666667
40;49;5;"PV4";0.955555555555556
40;50;5;"PV4";0.766666666666667
40;51;5;"PV4";0.855555555555556
40;52;5;"PV4";0.788888888888889
40;53;5;"PV4";0.944444444444444
40;54;5;"PV4";0.866666666666667
40;55;5;"PV4";0.833333333333333
40;56;5;"PV4";0.966666666666667
40;57;5;"PV4";0.7
40;58;5;"PV4";0.822222222222222
40;59;5;"PV4";0.866666666666667
40;60;5;"PV4";0.533333333333333
40;61;5;"PV4";0.655555555555556
40;62;5;"PV4";0.833333333333333
40;63;5;"PV4";0.544444444444445
40;64;5;"PV4";0.866666666666667
40;65;5;"PV4";0.888888888888889
40;66;5;"PV4";0.922222222222222
40;67;5;"PV4";0.866666666666667
40;68;5;"PV4";0.9
40;69;5;"PV4";0.988888888888889
40;70;5;"PV4";0.811111111111111
40;71;5;"PV4";0.811111111111111
40;72;5;"PV4";0.822222222222222
40;73;5;"PV4";0.877777777777778
40;74;5;"PV4";0.733333333333333
40;75;5;"PV4";0.977777777777778
40;76;5;"PV4";0.766666666666667
40;77;5;"PV4";0.788888888888889
40;78;5;"PV4";0.722222222222222
40;79;5;"PV4";0.833333333333333
40;80;5;"PV4";0.8
40;81;5;"PV4";0.866666666666667
40;82;5;"PV4";0.855555555555556
40;83;5;"PV4";0.877777777777778
40;84;5;"PV4";0.833333333333333
40;85;5;"PV4";0.855555555555556
40;86;5;"PV4";0.866666666666667
40;87;5;"PV4";0.944444444444444
40;88;5;"PV4";0.933333333333333
40;89;5;"PV4";0.855555555555556
40;90;5;"PV4";0.888888888888889
40;91;5;"PV4";0.788888888888889
40;92;5;"PV4";0.822222222222222
40;93;5;"PV4";0.811111111111111
40;94;5;"PV4";0.544444444444444
40;95;5;"PV4";0.811111111111111
40;96;5;"PV4";0.922222222222222
40;97;5;"PV4";0.855555555555556
40;98;5;"PV4";0.733333333333333
40;99;5;"PV4";0.8
40;100;5;"PV4";0.866666666666667
41;1;6;"VP1";0.577777777777778
41;2;6;"VP1";0.633333333333333
41;3;6;"VP1";0.577777777777778
41;4;6;"VP1";0.688888888888889
41;5;6;"VP1";0.511111111111111
41;6;6;"VP1";0.611111111111111
41;7;6;"VP1";0.655555555555556
41;8;6;"VP1";0.6
41;9;6;"VP1";0.666666666666667
41;10;6;"VP1";0.6
41;11;6;"VP1";0.666666666666667
41;12;6;"VP1";0.655555555555556
41;13;6;"VP1";0.588888888888889
41;14;6;"VP1";0.666666666666667
41;15;6;"VP1";0.6
41;16;6;"VP1";0.6
41;17;6;"VP1";0.588888888888889
41;18;6;"VP1";0.5
41;19;6;"VP1";0.622222222222222
41;20;6;"VP1";0.522222222222222
41;21;6;"VP1";0.488888888888889
41;22;6;"VP1";0.7
41;23;6;"VP1";0.622222222222222
41;24;6;"VP1";0.6
41;25;6;"VP1";0.644444444444444
41;26;6;"VP1";0.644444444444444
41;27;6;"VP1";0.488888888888889
41;28;6;"VP1";0.611111111111111
41;29;6;"VP1";0.555555555555556
41;30;6;"VP1";0.533333333333333
41;31;6;"VP1";0.611111111111111
41;32;6;"VP1";0.633333333333333
41;33;6;"VP1";0.622222222222222
41;34;6;"VP1";0.644444444444444
41;35;6;"VP1";0.6
41;36;6;"VP1";0.555555555555556
41;37;6;"VP1";0.677777777777778
41;38;6;"VP1";0.555555555555556
41;39;6;"VP1";0.588888888888889
41;40;6;"VP1";0.611111111111111
41;41;6;"VP1";0.566666666666667
41;42;6;"VP1";0.6
41;43;6;"VP1";0.544444444444444
41;44;6;"VP1";0.622222222222222
41;45;6;"VP1";0.522222222222222
41;46;6;"VP1";0.522222222222222
41;47;6;"VP1";0.6
41;48;6;"VP1";0.588888888888889
41;49;6;"VP1";0.633333333333333
41;50;6;"VP1";0.566666666666667
41;51;6;"VP1";0.577777777777778
41;52;6;"VP1";0.533333333333333
41;53;6;"VP1";0.588888888888889
41;54;6;"VP1";0.533333333333333
41;55;6;"VP1";0.566666666666667
41;56;6;"VP1";0.622222222222222
41;57;6;"VP1";0.522222222222222
41;58;6;"VP1";0.644444444444444
41;59;6;"VP1";0.533333333333333
41;60;6;"VP1";0.588888888888889
41;61;6;"VP1";0.588888888888889
41;62;6;"VP1";0.566666666666667
41;63;6;"VP1";0.5
41;64;6;"VP1";0.555555555555556
41;65;6;"VP1";0.655555555555556
41;66;6;"VP1";0.644444444444444
41;67;6;"VP1";0.666666666666667
41;68;6;"VP1";0.588888888888889
41;69;6;"VP1";0.555555555555556
41;70;6;"VP1";0.655555555555556
41;71;6;"VP1";0.655555555555556
41;72;6;"VP1";0.511111111111111
41;73;6;"VP1";0.511111111111111
41;74;6;"VP1";0.511111111111111
41;75;6;"VP1";0.577777777777778
41;76;6;"VP1";0.533333333333333
41;77;6;"VP1";0.588888888888889
41;78;6;"VP1";0.544444444444444
41;79;6;"VP1";0.644444444444444
41;80;6;"VP1";0.544444444444444
41;81;6;"VP1";0.6
41;82;6;"VP1";0.566666666666667
41;83;6;"VP1";0.7
41;84;6;"VP1";0.555555555555556
41;85;6;"VP1";0.555555555555556
41;86;6;"VP1";0.633333333333333
41;87;6;"VP1";0.555555555555556
41;88;6;"VP1";0.588888888888889
41;89;6;"VP1";0.533333333333333
41;90;6;"VP1";0.611111111111111
41;91;6;"VP1";0.566666666666667
41;92;6;"VP1";0.555555555555556
41;93;6;"VP1";0.488888888888889
41;94;6;"VP1";0.555555555555556
41;95;6;"VP1";0.611111111111111
41;96;6;"VP1";0.555555555555556
41;97;6;"VP1";0.533333333333333
41;98;6;"VP1";0.622222222222222
41;99;6;"VP1";0.433333333333333
41;100;6;"VP1";0.6
42;1;6;"VP2";0.711111111111111
42;2;6;"VP2";0.733333333333333
42;3;6;"VP2";0.711111111111111
42;4;6;"VP2";0.611111111111111
42;5;6;"VP2";0.722222222222222
42;6;6;"VP2";0.666666666666667
42;7;6;"VP2";0.655555555555556
42;8;6;"VP2";0.788888888888889
42;9;6;"VP2";0.722222222222222
42;10;6;"VP2";0.677777777777778
42;11;6;"VP2";0.622222222222222
42;12;6;"VP2";0.722222222222222
42;13;6;"VP2";0.688888888888889
42;14;6;"VP2";0.644444444444444
42;15;6;"VP2";0.677777777777778
42;16;6;"VP2";0.744444444444444
42;17;6;"VP2";0.777777777777778
42;18;6;"VP2";0.644444444444444
42;19;6;"VP2";0.644444444444444
42;20;6;"VP2";0.611111111111111
42;21;6;"VP2";0.644444444444444
42;22;6;"VP2";0.744444444444444
42;23;6;"VP2";0.722222222222222
42;24;6;"VP2";0.788888888888889
42;25;6;"VP2";0.688888888888889
42;26;6;"VP2";0.666666666666667
42;27;6;"VP2";0.688888888888889
42;28;6;"VP2";0.633333333333333
42;29;6;"VP2";0.733333333333333
42;30;6;"VP2";0.666666666666667
42;31;6;"VP2";0.6
42;32;6;"VP2";0.711111111111111
42;33;6;"VP2";0.666666666666667
42;34;6;"VP2";0.655555555555556
42;35;6;"VP2";0.744444444444444
42;36;6;"VP2";0.6
42;37;6;"VP2";0.766666666666667
42;38;6;"VP2";0.644444444444444
42;39;6;"VP2";0.688888888888889
42;40;6;"VP2";0.711111111111111
42;41;6;"VP2";0.555555555555556
42;42;6;"VP2";0.677777777777778
42;43;6;"VP2";0.7
42;44;6;"VP2";0.7
42;45;6;"VP2";0.688888888888889
42;46;6;"VP2";0.644444444444444
42;47;6;"VP2";0.655555555555556
42;48;6;"VP2";0.711111111111111
42;49;6;"VP2";0.633333333333333
42;50;6;"VP2";0.711111111111111
42;51;6;"VP2";0.733333333333333
42;52;6;"VP2";0.733333333333333
42;53;6;"VP2";0.611111111111111
42;54;6;"VP2";0.744444444444444
42;55;6;"VP2";0.711111111111111
42;56;6;"VP2";0.588888888888889
42;57;6;"VP2";0.666666666666667
42;58;6;"VP2";0.622222222222222
42;59;6;"VP2";0.666666666666667
42;60;6;"VP2";0.8
42;61;6;"VP2";0.777777777777778
42;62;6;"VP2";0.711111111111111
42;63;6;"VP2";0.777777777777778
42;64;6;"VP2";0.8
42;65;6;"VP2";0.7
42;66;6;"VP2";0.622222222222222
42;67;6;"VP2";0.666666666666667
42;68;6;"VP2";0.755555555555556
42;69;6;"VP2";0.622222222222222
42;70;6;"VP2";0.655555555555556
42;71;6;"VP2";0.655555555555556
42;72;6;"VP2";0.622222222222222
42;73;6;"VP2";0.733333333333333
42;74;6;"VP2";0.744444444444444
42;75;6;"VP2";0.577777777777778
42;76;6;"VP2";0.677777777777778
42;77;6;"VP2";0.722222222222222
42;78;6;"VP2";0.677777777777778
42;79;6;"VP2";0.633333333333333
42;80;6;"VP2";0.655555555555556
42;81;6;"VP2";0.644444444444444
42;82;6;"VP2";0.644444444444444
42;83;6;"VP2";0.666666666666667
42;84;6;"VP2";0.677777777777778
42;85;6;"VP2";0.788888888888889
42;86;6;"VP2";0.711111111111111
42;87;6;"VP2";0.566666666666667
42;88;6;"VP2";0.677777777777778
42;89;6;"VP2";0.633333333333333
42;90;6;"VP2";0.677777777777778
42;91;6;"VP2";0.588888888888889
42;92;6;"VP2";0.711111111111111
42;93;6;"VP2";0.666666666666667
42;94;6;"VP2";0.655555555555556
42;95;6;"VP2";0.677777777777778
42;96;6;"VP2";0.722222222222222
42;97;6;"VP2";0.833333333333333
42;98;6;"VP2";0.688888888888889
42;99;6;"VP2";0.755555555555556
42;100;6;"VP2";0.711111111111111
43;1;6;"VP3";0.677777777777778
43;2;6;"VP3";0.722222222222222
43;3;6;"VP3";0.688888888888889
43;4;6;"VP3";0.766666666666667
43;5;6;"VP3";0.766666666666667
43;6;6;"VP3";0.833333333333333
43;7;6;"VP3";0.733333333333333
43;8;6;"VP3";0.811111111111111
43;9;6;"VP3";0.8
43;10;6;"VP3";0.833333333333333
43;11;6;"VP3";0.8
43;12;6;"VP3";0.722222222222222
43;13;6;"VP3";0.866666666666667
43;14;6;"VP3";0.8
43;15;6;"VP3";0.8
43;16;6;"VP3";0.744444444444444
43;17;6;"VP3";0.722222222222222
43;18;6;"VP3";0.811111111111111
43;19;6;"VP3";0.811111111111111
43;20;6;"VP3";0.8
43;21;6;"VP3";0.722222222222222
43;22;6;"VP3";0.811111111111111
43;23;6;"VP3";0.755555555555556
43;24;6;"VP3";0.766666666666667
43;25;6;"VP3";0.666666666666667
43;26;6;"VP3";0.722222222222222
43;27;6;"VP3";0.822222222222222
43;28;6;"VP3";0.766666666666667
43;29;6;"VP3";0.744444444444444
43;30;6;"VP3";0.777777777777778
43;31;6;"VP3";0.744444444444444
43;32;6;"VP3";0.777777777777778
43;33;6;"VP3";0.755555555555556
43;34;6;"VP3";0.766666666666667
43;35;6;"VP3";0.777777777777778
43;36;6;"VP3";0.788888888888889
43;37;6;"VP3";0.811111111111111
43;38;6;"VP3";0.733333333333333
43;39;6;"VP3";0.766666666666667
43;40;6;"VP3";0.777777777777778
43;41;6;"VP3";0.833333333333333
43;42;6;"VP3";0.777777777777778
43;43;6;"VP3";0.722222222222222
43;44;6;"VP3";0.777777777777778
43;45;6;"VP3";0.711111111111111
43;46;6;"VP3";0.722222222222222
43;47;6;"VP3";0.777777777777778
43;48;6;"VP3";0.788888888888889
43;49;6;"VP3";0.844444444444444
43;50;6;"VP3";0.722222222222222
43;51;6;"VP3";0.766666666666667
43;52;6;"VP3";0.8
43;53;6;"VP3";0.766666666666667
43;54;6;"VP3";0.722222222222222
43;55;6;"VP3";0.733333333333333
43;56;6;"VP3";0.711111111111111
43;57;6;"VP3";0.833333333333333
43;58;6;"VP3";0.788888888888889
43;59;6;"VP3";0.777777777777778
43;60;6;"VP3";0.688888888888889
43;61;6;"VP3";0.844444444444444
43;62;6;"VP3";0.822222222222222
43;63;6;"VP3";0.811111111111111
43;64;6;"VP3";0.722222222222222
43;65;6;"VP3";0.688888888888889
43;66;6;"VP3";0.744444444444444
43;67;6;"VP3";0.788888888888889
43;68;6;"VP3";0.688888888888889
43;69;6;"VP3";0.755555555555556
43;70;6;"VP3";0.722222222222222
43;71;6;"VP3";0.777777777777778
43;72;6;"VP3";0.755555555555556
43;73;6;"VP3";0.766666666666667
43;74;6;"VP3";0.788888888888889
43;75;6;"VP3";0.633333333333333
43;76;6;"VP3";0.8
43;77;6;"VP3";0.744444444444444
43;78;6;"VP3";0.688888888888889
43;79;6;"VP3";0.877777777777778
43;80;6;"VP3";0.733333333333333
43;81;6;"VP3";0.7
43;82;6;"VP3";0.711111111111111
43;83;6;"VP3";0.666666666666667
43;84;6;"VP3";0.811111111111111
43;85;6;"VP3";0.777777777777778
43;86;6;"VP3";0.8
43;87;6;"VP3";0.777777777777778
43;88;6;"VP3";0.688888888888889
43;89;6;"VP3";0.766666666666667
43;90;6;"VP3";0.766666666666667
43;91;6;"VP3";0.788888888888889
43;92;6;"VP3";0.7
43;93;6;"VP3";0.766666666666667
43;94;6;"VP3";0.811111111111111
43;95;6;"VP3";0.711111111111111
43;96;6;"VP3";0.755555555555556
43;97;6;"VP3";0.811111111111111
43;98;6;"VP3";0.822222222222222
43;99;6;"VP3";0.833333333333333
43;100;6;"VP3";0.788888888888889
44;1;6;"VP4";0.755555555555556
44;2;6;"VP4";0.833333333333333
44;3;6;"VP4";0.911111111111111
44;4;6;"VP4";0.711111111111111
44;5;6;"VP4";0.811111111111111
44;6;6;"VP4";0.688888888888889
44;7;6;"VP4";0.788888888888889
44;8;6;"VP4";0.811111111111111
44;9;6;"VP4";0.822222222222222
44;10;6;"VP4";0.777777777777778
44;11;6;"VP4";0.822222222222222
44;12;6;"VP4";0.844444444444444
44;13;6;"VP4";0.788888888888889
44;14;6;"VP4";0.844444444444444
44;15;6;"VP4";0.8
44;16;6;"VP4";0.788888888888889
44;17;6;"VP4";0.844444444444444
44;18;6;"VP4";0.722222222222222
44;19;6;"VP4";0.722222222222222
44;20;6;"VP4";0.722222222222222
44;21;6;"VP4";0.666666666666667
44;22;6;"VP4";0.822222222222222
44;23;6;"VP4";0.822222222222222
44;24;6;"VP4";0.722222222222222
44;25;6;"VP4";0.766666666666667
44;26;6;"VP4";0.833333333333333
44;27;6;"VP4";0.844444444444444
44;28;6;"VP4";0.744444444444444
44;29;6;"VP4";0.777777777777778
44;30;6;"VP4";0.811111111111111
44;31;6;"VP4";0.811111111111111
44;32;6;"VP4";0.788888888888889
44;33;6;"VP4";0.766666666666667
44;34;6;"VP4";0.788888888888889
44;35;6;"VP4";0.8
44;36;6;"VP4";0.755555555555556
44;37;6;"VP4";0.833333333333333
44;38;6;"VP4";0.755555555555556
44;39;6;"VP4";0.866666666666667
44;40;6;"VP4";0.777777777777778
44;41;6;"VP4";0.811111111111111
44;42;6;"VP4";0.688888888888889
44;43;6;"VP4";0.8
44;44;6;"VP4";0.655555555555556
44;45;6;"VP4";0.844444444444444
44;46;6;"VP4";0.744444444444444
44;47;6;"VP4";0.744444444444444
44;48;6;"VP4";0.766666666666667
44;49;6;"VP4";0.777777777777778
44;50;6;"VP4";0.777777777777778
44;51;6;"VP4";0.811111111111111
44;52;6;"VP4";0.7
44;53;6;"VP4";0.744444444444444
44;54;6;"VP4";0.788888888888889
44;55;6;"VP4";0.8
44;56;6;"VP4";0.755555555555556
44;57;6;"VP4";0.744444444444444
44;58;6;"VP4";0.833333333333333
44;59;6;"VP4";0.788888888888889
44;60;6;"VP4";0.788888888888889
44;61;6;"VP4";0.811111111111111
44;62;6;"VP4";0.833333333333333
44;63;6;"VP4";0.733333333333333
44;64;6;"VP4";0.722222222222222
44;65;6;"VP4";0.777777777777778
44;66;6;"VP4";0.877777777777778
44;67;6;"VP4";0.822222222222222
44;68;6;"VP4";0.755555555555556
44;69;6;"VP4";0.755555555555556
44;70;6;"VP4";0.811111111111111
44;71;6;"VP4";0.777777777777778
44;72;6;"VP4";0.744444444444444
44;73;6;"VP4";0.733333333333333
44;74;6;"VP4";0.788888888888889
44;75;6;"VP4";0.744444444444444
44;76;6;"VP4";0.722222222222222
44;77;6;"VP4";0.766666666666667
44;78;6;"VP4";0.722222222222222
44;79;6;"VP4";0.777777777777778
44;80;6;"VP4";0.8
44;81;6;"VP4";0.866666666666667
44;82;6;"VP4";0.733333333333333
44;83;6;"VP4";0.766666666666667
44;84;6;"VP4";0.722222222222222
44;85;6;"VP4";0.8
44;86;6;"VP4";0.822222222222222
44;87;6;"VP4";0.733333333333333
44;88;6;"VP4";0.833333333333333
44;89;6;"VP4";0.833333333333333
44;90;6;"VP4";0.8
44;91;6;"VP4";0.811111111111111
44;92;6;"VP4";0.777777777777778
44;93;6;"VP4";0.844444444444444
44;94;6;"VP4";0.811111111111111
44;95;6;"VP4";0.766666666666667
44;96;6;"VP4";0.811111111111111
44;97;6;"VP4";0.822222222222222
44;98;6;"VP4";0.755555555555556
44;99;6;"VP4";0.8
44;100;6;"VP4";0.733333333333333
45;1;6;"PV1";0.466666666666667
45;2;6;"PV1";0.555555555555556
45;3;6;"PV1";0.633333333333333
45;4;6;"PV1";0.611111111111111
45;5;6;"PV1";0.533333333333333
45;6;6;"PV1";0.477777777777778
45;7;6;"PV1";0.4
45;8;6;"PV1";0.544444444444444
45;9;6;"PV1";0.533333333333333
45;10;6;"PV1";0.555555555555556
45;11;6;"PV1";0.477777777777778
45;12;6;"PV1";0.422222222222222
45;13;6;"PV1";0.588888888888889
45;14;6;"PV1";0.511111111111111
45;15;6;"PV1";0.633333333333333
45;16;6;"PV1";0.588888888888889
45;17;6;"PV1";0.522222222222222
45;18;6;"PV1";0.511111111111111
45;19;6;"PV1";0.444444444444444
45;20;6;"PV1";0.544444444444444
45;21;6;"PV1";0.533333333333333
45;22;6;"PV1";0.466666666666667
45;23;6;"PV1";0.477777777777778
45;24;6;"PV1";0.511111111111111
45;25;6;"PV1";0.622222222222222
45;26;6;"PV1";0.522222222222222
45;27;6;"PV1";0.511111111111111
45;28;6;"PV1";0.433333333333333
45;29;6;"PV1";0.488888888888889
45;30;6;"PV1";0.588888888888889
45;31;6;"PV1";0.411111111111111
45;32;6;"PV1";0.566666666666667
45;33;6;"PV1";0.6
45;34;6;"PV1";0.555555555555556
45;35;6;"PV1";0.511111111111111
45;36;6;"PV1";0.533333333333333
45;37;6;"PV1";0.544444444444444
45;38;6;"PV1";0.588888888888889
45;39;6;"PV1";0.5
45;40;6;"PV1";0.5
45;41;6;"PV1";0.6
45;42;6;"PV1";0.488888888888889
45;43;6;"PV1";0.5
45;44;6;"PV1";0.544444444444444
45;45;6;"PV1";0.522222222222222
45;46;6;"PV1";0.511111111111111
45;47;6;"PV1";0.466666666666667
45;48;6;"PV1";0.522222222222222
45;49;6;"PV1";0.533333333333333
45;50;6;"PV1";0.522222222222222
45;51;6;"PV1";0.577777777777778
45;52;6;"PV1";0.544444444444444
45;53;6;"PV1";0.544444444444444
45;54;6;"PV1";0.477777777777778
45;55;6;"PV1";0.477777777777778
45;56;6;"PV1";0.566666666666667
45;57;6;"PV1";0.511111111111111
45;58;6;"PV1";0.588888888888889
45;59;6;"PV1";0.577777777777778
45;60;6;"PV1";0.477777777777778
45;61;6;"PV1";0.477777777777778
45;62;6;"PV1";0.5
45;63;6;"PV1";0.477777777777778
45;64;6;"PV1";0.522222222222222
45;65;6;"PV1";0.544444444444444
45;66;6;"PV1";0.411111111111111
45;67;6;"PV1";0.533333333333333
45;68;6;"PV1";0.488888888888889
45;69;6;"PV1";0.522222222222222
45;70;6;"PV1";0.555555555555556
45;71;6;"PV1";0.611111111111111
45;72;6;"PV1";0.511111111111111
45;73;6;"PV1";0.622222222222222
45;74;6;"PV1";0.577777777777778
45;75;6;"PV1";0.488888888888889
45;76;6;"PV1";0.544444444444444
45;77;6;"PV1";0.555555555555556
45;78;6;"PV1";0.611111111111111
45;79;6;"PV1";0.488888888888889
45;80;6;"PV1";0.544444444444444
45;81;6;"PV1";0.544444444444444
45;82;6;"PV1";0.533333333333333
45;83;6;"PV1";0.655555555555556
45;84;6;"PV1";0.5
45;85;6;"PV1";0.533333333333333
45;86;6;"PV1";0.566666666666667
45;87;6;"PV1";0.533333333333333
45;88;6;"PV1";0.533333333333333
45;89;6;"PV1";0.511111111111111
45;90;6;"PV1";0.533333333333333
45;91;6;"PV1";0.5
45;92;6;"PV1";0.522222222222222
45;93;6;"PV1";0.6
45;94;6;"PV1";0.455555555555556
45;95;6;"PV1";0.466666666666667
45;96;6;"PV1";0.488888888888889
45;97;6;"PV1";0.588888888888889
45;98;6;"PV1";0.6
45;99;6;"PV1";0.477777777777778
45;100;6;"PV1";0.511111111111111
46;1;6;"PV2";0.644444444444444
46;2;6;"PV2";0.5
46;3;6;"PV2";0.544444444444444
46;4;6;"PV2";0.566666666666667
46;5;6;"PV2";0.577777777777778
46;6;6;"PV2";0.633333333333333
46;7;6;"PV2";0.611111111111111
46;8;6;"PV2";0.622222222222222
46;9;6;"PV2";0.6
46;10;6;"PV2";0.611111111111111
46;11;6;"PV2";0.577777777777778
46;12;6;"PV2";0.6
46;13;6;"PV2";0.577777777777778
46;14;6;"PV2";0.622222222222222
46;15;6;"PV2";0.655555555555556
46;16;6;"PV2";0.611111111111111
